Age,Exited,count
18,0,20
18,1,2
19,0,26
19,1,1
20,0,38
20,1,2
21,0,50
21,1,3
22,0,72
22,1,12
23,0,93
23,1,6
24,0,118
24,1,14
25,0,148
25,1,6
26,0,186
26,1,14
27,0,196
27,1,13
28,0,250
28,1,23
29,0,320
29,1,28
30,0,303
30,1,24
31,0,371
31,1,33
32,0,386
32,1,32
33,0,398
33,1,44
34,0,414
34,1,33
35,0,417
35,1,57
36,0,403
36,1,53
37,0,416
37,1,62
38,0,414
38,1,63
39,0,351
39,1,72
40,0,343
40,1,89
41,0,297
41,1,69
42,0,244
42,1,77
43,0,209
43,1,88
44,0,184
44,1,73
45,0,142
45,1,87
46,0,135
46,1,91
47,0,98
47,1,77
48,0,88
48,1,80
49,1,75
49,0,72
50,1,71
50,0,63
51,1,66
51,0,53
52,1,64
52,0,38
53,1,40
53,0,34
54,1,51
54,0,33
55,1,48
55,0,34
56,1,50
56,0,20
57,1,38
57,0,37
58,0,38
58,1,29
59,0,32
59,1,30
60,1,32
60,0,30
61,0,32
61,1,21
62,0,31
62,1,21
63,0,22
63,1,18
64,0,25
64,1,12
65,0,10
65,1,8
66,0,28
66,1,7
67,0,32
67,1,5
68,0,13
68,1,6
69,0,20
69,1,2
70,0,14
70,1,4
71,0,20
71,1,7
72,0,20
72,1,1
73,0,12
73,1,1
74,0,17
74,1,1
75,0,9
76,0,11
77,0,10
78,0,5
79,0,4
80,0,3
81,0,4
82,0,1
83,0,1
84,0,1
84,1,1
85,0,1
88,0,1
92,0,2
